Numero,Alimento,Umidade,Calorias,Proteína,Lipídeos,Colesterol,Carboidrato,Cálcio,Sódio,Tipo,Doencas_Restritivas,Refeicao_Indicada
0,"Leite, condensado",26.96,312,7.67,6.74,27.635666666666665,56.99666666666666,246.26666666666665,93.80333333333334,Leite e derivados,Insuficiência Renal,Café da Manhã
0,"Leite, de cabra",87.07066666666667,66,3.0709067217508954,3.7543333333333333,13.991666666666665,5.246093333333333,112.24733333333332,73.947,Leite e derivados,Nenhuma,Almoço
0,"Leite, de vaca, achocolatado",80.89366666666668,82,2.099020037651062,2.169,6.081333333333333,14.158313333333325,69.791,71.74166666666666,Leite e derivados,Hipertensão,Café da Manhã
0,"Leite, de vaca, desnatado, pó",3.1,361,34.69,0.9333333333333332,24.78533333333333,53.04333333333334,1363.17,431.67333333333335,Leite e derivados,Diabetes Tipo 2,Café da Manhã
0,"Leite, de vaca, integral, pó",2.7,496,25.42,26.903333333333336,85.25533333333333,39.18,890.2733333333332,323.2033333333333,Leite e derivados,Diabetes Tipo 2,Jantar
0,"Leite, fermentado",81.87933333333334,69,1.89486,0.09900000000000002,1.85166,15.67447333333333,71.528,33.43066666666667,Leite e derivados,Obesidade,Jantar
0,"Queijo, minas, frescal",56.12466666666666,264,17.411020000000004,20.180666666666667,61.99633333333333,3.240313333333333,579.2533333333334,31.226333333333333,Leite e derivados,Colesterol Alto,Café da Manhã
0,"Queijo, minas, meia cura",47.11833333333334,320,21.21137371381124,24.61,76.29866666666668,3.5729596195220865,695.9173333333333,501.1656666666666,Leite e derivados,Obesidade,Café da Manhã
0,"Queijo, mozarela",45.33833333333333,329,22.64900040626526,25.183000000000003,79.579,3.0493329270680736,875.0393333333333,581.357,Leite e derivados,Doenças Cardíacas,Café da Manhã
0,"Queijo, parmesão",21.246666666666666,452,35.55361333333333,33.529333333333334,105.844,1.6607199999999995,991.9676666666668,1844.0810000000001,Leite e derivados,Obesidade,Café da Manhã
0,"Queijo, pasteurizado",54.42133333333334,303,9.357333333333333,27.435333333333332,82.15666666666667,5.67633333333333,323.2993333333333,780.426,Leite e derivados,Diabetes Tipo 1,Lanche da Tarde
0,"Queijo, petit suisse, morango",72.215,121,5.78666,2.8383333333333334,12.069333333333333,18.46200666666666,730.9326666666666,412.46900000000005,Leite e derivados,Obesidade,Jantar
0,"Queijo, prato",42.44433333333333,359,22.661760406494142,29.106333333333335,90.90233333333333,1.8785729268391926,939.9933333333333,579.774,Leite e derivados,Diabetes Tipo 2,Lanche da Tarde
0,"Queijo, requeijão, cremoso",62.46633333333333,256,9.629546666666666,23.441000000000003,73.669,2.4324533333333336,259.46666666666664,557.9246666666667,Leite e derivados,Obesidade,Café da Manhã
0,"Queijo, ricota",73.57066666666667,139,12.6005,8.108666666666666,48.70333333333334,3.7861666666666673,253.236,282.579,Leite e derivados,Diabetes Tipo 2,Almoço
0,"Bebida isotônica, sabores variados",93.50666666666666,25,0.0,0.0,0.0,6.4033333333333395,1.2333333333333334,44.083333333333336,Bebidas (alcoólicas e não alcoólicas),Doenças Cardíacas,Lanche da Tarde
0,"Café, infusão 10%",97.372,9,0.7125,0.06933333333333334,0.0,1.478666666666667,3.159333333333333,1.0273333333333334,Bebidas (alcoólicas e não alcoólicas),Hipertensão,Café da Manhã
0,"Cana, aguardente 1",0.0,215,0.0,0.0,0.0,0.0,0,3.145666666666667,Bebidas (alcoólicas e não alcoólicas),Insuficiência Renal,Jantar
0,"Cana, caldo de",81.72766666666666,65,0.0,0.0,0.0,18.151000000000003,9.083,0.0,Bebidas (alcoólicas e não alcoólicas),Diabetes Tipo 2,Lanche da Tarde
0,"Cerveja, pilsen 2",92.38,40,0.5625,0.0,0.0,3.3175,4.985,4.230333333333333,Bebidas (alcoólicas e não alcoólicas),Doenças Cardíacas,Almoço
0,"Chá, erva-doce, infusão 5%",99.60866666666668,1,0.0,0.0,0.0,0.3913333333333213,1.931,0.6253333333333334,Bebidas (alcoólicas e não alcoólicas),Diabetes Tipo 2,Almoço
0,"Chá, mate, infusão 5%",99.305,2,0.0,0.052,0.0,0.6429999999999931,0.6446666666666666,0.0,Bebidas (alcoólicas e não alcoólicas),Doenças Cardíacas,Café da Manhã
0,"Chá, preto, infusão 5%",99.37033333333333,2,0.0,0.0,0.0,0.6296666666666653,0.25233333333333335,0.0,Bebidas (alcoólicas e não alcoólicas),Obesidade,Almoço
0,"Coco, água de",94.252,21,0.0,0.0,0.0,5.284666666666672,18.837333333333333,1.782333333333333,Bebidas (alcoólicas e não alcoólicas),Obesidade,Almoço
0,"Refrigerante, tipo água tônica",92.00666666666666,30,0.0,0.0,0.0,7.953333333333339,1.0753333333333335,8.290333333333333,Bebidas (alcoólicas e não alcoólicas),Osteoporose,Lanche da Tarde
0,"Refrigerante, tipo cola",91.27666666666666,33,0.0,0.0,0.0,8.66000000000001,1.3723333333333334,7.119333333333333,Bebidas (alcoólicas e não alcoólicas),Obesidade,Café da Manhã
0,"Refrigerante, tipo guaraná",89.95666666666666,38,0.0,0.0,0.0,10.0,1.4076666666666666,9.009666666666666,Bebidas (alcoólicas e não alcoólicas),Hipertensão,Almoço
0,"Refrigerante, tipo laranja",88.17333333333333,45,0.0,0.0,0.0,11.79,2.344333333333333,9.271666666666667,Bebidas (alcoólicas e não alcoólicas),Obesidade,Almoço
0,"Refrigerante, tipo limão",89.69,39,0.0,0.0,0.0,10.263333333333335,1.7506666666666666,8.803333333333335,Bebidas (alcoólicas e não alcoólicas),Obesidade,Almoço
0,"Omelete, de queijo",60.49166666666667,268,15.570833333333333,22.007666666666665,383.8253333333333,0.43716666666666804,165.72733333333335,216.05100000000002,Ovos e derivados,Doenças Cardíacas,Almoço
0,"Ovo, de codorna, inteiro, cru",71.67,176,13.6875,12.68,568.0,0.7724999999999986,78.72933333333333,128.987,Ovos e derivados,Diabetes Tipo 2,Café da Manhã
0,"Ovo, de galinha, clara, cozida/10minutos",85.22766666666666,59,13.447916666666668,0.08900000000000001,0.0,0.0,6.231999999999999,180.5376666666667,Ovos e derivados,Insuficiência Renal,Café da Manhã
0,"Ovo, de galinha, gema, cozida/10minutos",50.02266666666666,352,15.9,30.777,1272.372,1.5600000000000065,114.431,44.90866666666667,Ovos e derivados,Obesidade,Jantar
0,"Ovo, de galinha, inteiro, cozido/10minutos",75.76566666666666,145,13.29375,9.476333333333333,396.5716666666667,0.6149166666666736,49.218333333333334,145.90099999999998,Ovos e derivados,Doenças Cardíacas,Lanche da Tarde
0,"Ovo, de galinha, inteiro, cru",75.6,143,13.03,8.9,355.94,1.6366666666666725,42.02333333333333,167.91,Ovos e derivados,Diabetes Tipo 1,Almoço
0,"Ovo, de galinha, inteiro, frito",63.49733333333334,240,15.616666666666667,18.592666666666666,516.2636666666667,1.1936666666666627,72.88733333333333,166.11233333333334,Ovos e derivados,Nenhuma,Lanche da Tarde
0,"Achocolatado, pó",1.1033333333333335,401,4.203333333333333,2.1666666666666665,0.0,91.17666666666666,44.40333333333333,64.78666666666668,Produtos açucarados,Insuficiência Renal,Almoço
0,"Açúcar, cristal",0.05,386,0.32,0.0,0.0,99.61,7.586666666666667,0.0,Produtos açucarados,Hipertensão,Jantar
0,"Açúcar, mascavo",3.3240000000000003,368,0.7583333333333333,0.09200000000000001,0.0,94.45,126.529,25.203999999999997,Produtos açucarados,Diabetes Tipo 1,Almoço
0,"Açúcar, refinado",0.12,386,0.32,0.0,0.0,99.54,3.5,12.16,Produtos açucarados,Diabetes Tipo 2,Lanche da Tarde
0,"Chocolate, ao leite",1.2566666666666666,539,7.22,30.26666666666667,16.5175,59.576666666666675,191.19,77.1,Produtos açucarados,Obesidade,Almoço
0,"Chocolate, ao leite, com castanha do Pará",1.2143333333333333,558,7.4125,34.191,15.501333333333333,55.37683333333334,171.23266666666666,64.05,Produtos açucarados,Insuficiência Renal,Jantar
0,"Chocolate, ao leite, dietético",1.732,556,6.897916666666666,33.771,12.960333333333333,56.32341666666667,187.88566666666665,84.70833333333333,Produtos açucarados,Doenças Cardíacas,Almoço
0,"Chocolate, meio amargo",1.0216666666666667,474,4.862443432172139,29.856666666666666,2.2203333333333335,62.42288990116119,44.66533333333333,8.866999999999999,Produtos açucarados,Doenças Cardíacas,Jantar
0,Cocada branca,3.423666666666667,448,1.1218333737055461,13.586999999999998,0.0,81.38316662629445,7.057333333333333,28.992333333333335,Produtos açucarados,Obesidade,Jantar
0,"Doce, de abóbora, cremoso",43.88,198,0.9166666666666666,0.20666666666666667,0.0,54.61333333333334,12.986666666666666,0.0,Produtos açucarados,Diabetes Tipo 1,Almoço
0,"Doce, de leite, cremoso",27.5,306,5.478293431599935,5.992999999999999,20.058666666666667,59.49337323506673,195.10066666666668,120.08866666666667,Produtos açucarados,Diabetes Tipo 1,Lanche da Tarde
0,"Geléia, mocotó, natural",73.48,106,2.125,0.07333333333333332,0.0,24.231666666666662,3.5233333333333334,42.68033333333333,Produtos açucarados,Insuficiência Renal,Café da Manhã
0,Glicose de milho,20.413333333333334,292,0.0,0.0,0.0,79.38,5.665333333333334,58.92966666666666,Produtos açucarados,Obesidade,Lanche da Tarde
0,Maria mole,21.57166666666667,301,3.8128501310348506,0.19,0.0,73.55348320229848,13.357666666666667,15.309333333333333,Produtos açucarados,Diabetes Tipo 2,Café da Manhã
0,"Maria mole, coco queimado",20.731666666666666,306,3.9349501352310177,0.08933333333333333,0.0,75.05938319810231,19.456333333333333,14.287333333333335,Produtos açucarados,Diabetes Tipo 2,Café da Manhã
0,Marmelada,28.498666666666665,257,0.4,0.13733333333333334,0.0,70.76333333333334,11.324666666666667,10.883666666666668,Produtos açucarados,Obesidade,Lanche da Tarde
0,"Mel, de abelha",15.823333333333332,309,0.0,0.0,0.0,84.03333333333333,10.204333333333333,6.04,Produtos açucarados,Diabetes Tipo 2,Café da Manhã
0,Melado,22.08666666666667,296,0.0,0.0,0.0,76.61666666666666,102.06333333333333,4.01,Produtos açucarados,Diabetes Tipo 2,Lanche da Tarde
0,Quindim,23.93,411,4.7375,24.425,271.017,46.298833333333334,37.17866666666667,27.366,Produtos açucarados,Hipertensão,Almoço
0,Rapadura,7.0953333333333335,351,0.9895833333333333,0.07066666666666667,0.0,90.79241666666667,30.486333333333334,21.71066666666667,Produtos açucarados,Hipertensão,Almoço
0,"Azeitona, preta, conserva",68.464,194,1.1625,20.345,0.0,5.544500000000004,58.75066666666666,1566.661,Outros alimentos industrializados,Hipertensão,Café da Manhã
0,"Azeitona, verde, conserva",76.259,136,0.9479166666666665,14.215666666666666,0.0,4.101750000000001,45.63933333333333,1347.1776666666667,Outros alimentos industrializados,Diabetes Tipo 2,Lanche da Tarde
0,"Chantilly, spray, com gordura vegetal",55.1426666,314,0.525,27.270666666666667,0.0,16.85500006666667,2.2743333333333333,109.70366666666666,Outros alimentos industrializados,Nenhuma,Almoço
0,"Leite, de coco",77.98366666666668,166,1.0140667031606039,18.364333333333335,0.0,2.1945999635060494,5.8503333333333325,44.294666666666664,Outros alimentos industrializados,Diabetes Tipo 2,Jantar
0,"Maionese, tradicional com ovos",58.42366666666667,302,0.58125,30.497666666666664,42.467333333333336,7.899749999999999,3.4783333333333335,786.8273333333333,Outros alimentos industrializados,Colesterol Alto,Jantar
Alimentos preparados,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,Alimentos preparados,Diabetes Tipo 2,Almoço
0,Acarajé,50.464,289,8.345833333333335,19.930333333333333,25.464333333333332,19.113833333333332,124.41933333333333,304.88866666666667,Alimentos preparados,Diabetes Tipo 1,Café da Manhã
0,Arroz carreteiro,68.03566666666667,153,10.829166666666667,7.124,36.08866666666666,11.584833333333329,13.256,1621.728,Alimentos preparados,Diabetes Tipo 2,Almoço
0,"Baião de dois, arroz e feijão-de-corda",69.05133333333333,135,6.239583333333332,3.2279999999999998,4.103333333333333,20.41775,33.29666666666667,93.29966666666667,Alimentos preparados,Colesterol Alto,Lanche da Tarde
0,Barreado,71.16733333333333,164,18.26875,9.534,60.11,0.23625,14.512333333333336,47.62733333333333,Alimentos preparados,Diabetes Tipo 1,Jantar
0,"Bife à cavalo, com contra filé",54.211999999999996,291,23.660416666666663,21.146666666666665,256.6333333333333,0.0,25.979333333333333,82.87466666666667,Alimentos preparados,Colesterol Alto,Café da Manhã
0,Bolinho de arroz,41.5,273,8.039583333333333,8.291666666666666,70.29566666666666,41.682750000000006,23.569666666666667,58.85733333333334,Alimentos preparados,Diabetes Tipo 2,Café da Manhã
0,Camarão à baiana,81.98933333333333,100,7.941666666666666,5.967666666666667,116.78233333333333,3.1736666666666653,42.68066666666667,84.78666666666668,Alimentos preparados,Hipertensão,Almoço
0,"Charuto, de repolho",81.54866666666666,78,6.779166666666665,1.1166666666666667,21.34266666666667,10.133166666666673,22.887333333333334,12.100666666666667,Alimentos preparados,Diabetes Tipo 1,Jantar
0,"Cuscuz, de milho, cozido com sal",71.137,113,2.15625,0.6796666666666665,0.0,25.281416666666665,1.5406666666666666,247.66599999999997,Alimentos preparados,Diabetes Tipo 2,Café da Manhã
0,"Cuscuz, paulista",68.93666666666667,142,2.558333333333333,4.648333333333333,15.048666666666668,22.513666666666666,14.161333333333333,235.70966666666666,Alimentos preparados,Doenças Cardíacas,Jantar
0,"Cuxá, molho",80.994,80,5.64375,3.5926666666666667,58.38633333333333,5.7389166666666656,105.48066666666666,1344.2946666666667,Alimentos preparados,Hipertensão,Jantar
0,Dobradinha,75.267,124,19.772916666666664,4.442333333333333,144.018,0.0,11.336666666666666,28.773666666666667,Alimentos preparados,Hipertensão,Almoço
0,Estrogonofe de carne,70.12833333333333,173,15.03125,10.802999999999999,66.21600000000001,2.975416666666672,28.317999999999998,122.848,Alimentos preparados,Diabetes Tipo 2,Lanche da Tarde
0,Estrogonofe de frango,70.89233333333334,156,17.552083333333336,7.9623333333333335,79.95933333333333,2.593916666666657,26.049333333333333,99.455,Alimentos preparados,Diabetes Tipo 2,Jantar
0,Feijão tropeiro mineiro,61.66766666666667,151,10.170833333333333,6.790666666666667,67.87933333333334,19.58183333333333,41.19566666666666,365.0743333333333,Alimentos preparados,Obesidade,Jantar
0,L,71.80133333333333,116,8.670833333333333,6.477333333333334,21.963333333333335,11.641833333333333,32.38166666666667,278.2203333333333,Alimentos preparados,Obesidade,Almoço
0,"Frango, com açafrão",79.52466666666668,112,9.697916666666666,6.17,50.41766666666667,4.062083333333325,12.988333333333335,28.812,Alimentos preparados,Hipertensão,Café da Manhã
0,"Macarrão, molho bolognesa",71.41233333333334,119,4.934299834887187,0.8896666666666667,6.929666666666667,22.522366831779475,10.548333333333334,8.939333333333334,Alimentos preparados,Nenhuma,Jantar
0,Maniçoba,76.39533333333334,134,9.958333333333332,8.699333333333334,42.766333333333336,3.419333333333327,65.98066666666666,406.70433333333335,Alimentos preparados,Nenhuma,Lanche da Tarde
0,Quibebe,81.10600000000001,86,8.55625,2.672,0.0,6.644083333333324,7.684666666666668,246.614,Alimentos preparados,Diabetes Tipo 2,Lanche da Tarde
0,"Salada, de legumes, com maionese",82.03733333333334,96,1.05,7.039000000000001,7.201333333333333,8.923999999999994,12.128333333333332,228.42566666666667,Alimentos preparados,Osteoporose,Jantar
0,"Salada, de legumes, cozida no vapor",89.979,35,2.00625,0.3116666666666667,0.0,7.089083333333335,32.895,2.5096666666666665,Alimentos preparados,Obesidade,Lanche da Tarde
0,"Salpicão, de frango",72.52766666666668,147,13.925,7.8406666666666665,52.523666666666664,4.568999999999992,9.408999999999999,248.3456666666667,Alimentos preparados,Diabetes Tipo 1,Café da Manhã
0,Sarapatel,74.95133333333332,122,18.47291666666667,4.42,315.3573333333333,1.09408333333334,12.234333333333334,215.62266666666667,Alimentos preparados,Doenças Cardíacas,Almoço
0,Tabule,85.77,57,2.046329973220825,1.208,0.0,10.581003360112511,18.847333333333335,1.192,Alimentos preparados,Osteoporose,Jantar
0,Tacacá,85.193,46,6.958333333333335,0.35966666666666663,70.562,3.39,44.81866666666667,1349.0626666666667,Alimentos preparados,Obesidade,Lanche da Tarde
0,"Tapioca, com manteiga",24.902333333333335,347,0.08958333333333332,10.908333333333333,31.19033333333333,63.59175,30.025333333333336,157.52433333333335,Alimentos preparados,Hipertensão,Almoço
0,"Tucupi, com pimenta-de-cheiro",91.88433333333334,27,2.05625,0.2836666666666667,0.0,4.737749999999988,28.256,5.131,Alimentos preparados,Diabetes Tipo 1,Almoço
0,Vaca atolada,74.95133333333332,144,5.122916666666667,9.322000000000001,18.586333333333332,10.061416666666673,62.659,25.633666666666667,Alimentos preparados,Obesidade,Jantar
0,Vatapá,58.36233333333333,254,5.99783354918162,23.226333333333333,44.44966666666667,9.748499784151715,46.81733333333333,879.8506666666666,Alimentos preparados,Obesidade,Almoço
0,Virado à paulista,48.59033333333334,306,10.18125,25.590666666666664,65.84266666666667,14.10908333333333,40.70666666666667,345.526,Alimentos preparados,Hipertensão,Jantar
0,Yakisoba,69.37666666666667,112,7.5166666666666675,2.6069999999999998,0.0,18.251333333333335,13.946999999999997,793.7620000000001,Alimentos preparados,Obesidade,Jantar
0,"Amendoim, grão, cru",6.427,544,27.190800189971927,43.85,0.0,20.313533333333336,0,0.0,Leguminosas e derivados,Doença Celíaca,Almoço
0,"Amendoim, torrado, salgado",1.6866666666666668,605,22.475180157025655,53.96333333333334,0.0,18.702486509641012,39.425666666666665,375.7326666666666,Leguminosas e derivados,Obesidade,Lanche da Tarde
0,"Ervilha, em vagem",76.84133333333334,88,7.4520833333333325,0.47100000000000003,0.0,14.227583333333328,24.443966666666668,0.0,Leguminosas e derivados,Diabetes Tipo 2,Jantar
0,"Ervilha, enlatada, drenada",80.14333333333333,73,4.597826086956522,0.38,0.0,13.44217391304348,22.215,372.1096666666667,Leguminosas e derivados,Hipertensão,Café da Manhã
0,"Feijão, carioca, cozido",80.35063333333333,76,4.775,0.5423333333333334,0.0,13.591033333333334,26.594666666666665,1.7590000000000001,Leguminosas e derivados,Hipertensão,Café da Manhã
0,"Feijão, carioca, cru",13.996666666666668,329,19.981884057971016,1.2566666666666666,0.0,61.22144927536232,122.57,0.0,Leguminosas e derivados,Insuficiência Renal,Café da Manhã
0,"Feijão, fradinho, cozido",80.00933333333333,78,5.09375,0.644,0.0,13.499583333333337,17.453333333333333,0.9819999999999999,Leguminosas e derivados,Obesidade,Almoço
0,"Feijão, fradinho, cru",12.696666666666667,339,20.208333333333336,2.365,0.0,61.24,77.523,10.313666666666668,Leguminosas e derivados,Diabetes Tipo 1,Café da Manhã
0,"Feijão, jalo, cozido",75.84233333333333,92,6.14375,0.512,0.0,16.495250000000002,29.400666666666666,0.5203333333333333,Leguminosas e derivados,Obesidade,Lanche da Tarde
0,"Feijão, jalo, cru",13.533333333333333,327,20.104166666666668,0.9466666666666667,0.0,61.47916666666666,97.97,24.580333333333332,Leguminosas e derivados,Hipertensão,Lanche da Tarde
0,"Feijão, preto, cozido",80.218,77,4.479166666666667,0.5356666666666666,0.0,14.00516666666666,29.004333333333335,1.854,Leguminosas e derivados,Colesterol Alto,Jantar
0,"Feijão, preto, cru",14.876666666666665,323,21.344202898550723,1.24,0.0,58.75246376811595,110.90333333333335,0.0,Leguminosas e derivados,Hipertensão,Café da Manhã
0,"Feijão, rajado, cozido",77.86433333333332,84,5.5375,0.4,0.0,15.2675,29.189666666666668,0.6869999999999999,Leguminosas e derivados,Obesidade,Jantar
0,"Feijão, rajado, cru",14.963333333333333,325,17.270833333333332,1.17,0.0,62.92916666666667,111.42533333333334,13.650333333333334,Leguminosas e derivados,Nenhuma,Jantar
0,"Feijão, rosinha, cozido",82.581,67,4.539583333333333,0.47733333333333333,0.0,11.822749999999997,19.244,2.0806666666666667,Leguminosas e derivados,Obesidade,Almoço
0,"Feijão, rosinha, cru",11.953333333333333,336,20.916666666666668,1.33,0.0,62.22333333333333,67.66166666666666,24.11433333333333,Leguminosas e derivados,Diabetes Tipo 1,Lanche da Tarde
0,"Feijão, roxo, cozido",79.986,76,5.720833333333334,0.5383333333333334,0.0,12.90816666666666,22.532,1.457,Leguminosas e derivados,Obesidade,Café da Manhã
0,"Feijão, roxo, cru",12.636666666666665,331,22.166666666666668,1.2366666666666666,0.0,59.98666666666666,120.45766666666667,9.757666666666667,Leguminosas e derivados,Diabetes Tipo 1,Lanche da Tarde
0,"Grão-de-bico, cru",12.29,354,21.229166666666664,5.43,0.0,57.88416666666667,114.35933333333332,5.194,Leguminosas e derivados,Diabetes Tipo 2,Jantar
0,"Guandu, cru",11.449,344,18.964583333333334,2.132,0.0,64.00041666666667,129.33766666666665,1.617,Leguminosas e derivados,Diabetes Tipo 2,Almoço
0,"Lentilha, cozida",76.25066666666667,92,6.310416666666667,0.5246666666666667,0.0,16.30224999999999,16.101,1.1763333333333332,Leguminosas e derivados,Hipertensão,Café da Manhã
0,"Lentilha, crua",11.466666666666667,339,23.152173913043477,0.77,0.0,62.00449275362318,53.52333333333333,0.0,Leguminosas e derivados,Hipertensão,Lanche da Tarde
0,"Paçoca, amendoim",1.801,486,15.995833333333334,26.075333333333333,0.0,52.37616666666666,22.481333333333335,166.84066666666666,Leguminosas e derivados,Insuficiência Renal,Almoço
0,"Pé-de-moleque, amendoim",2.91,503,13.162240091959635,28.048333333333336,0.0,54.73042657470704,27.108,16.345333333333333,Leguminosas e derivados,Diabetes Tipo 1,Lanche da Tarde
0,"Soja, farinha",5.75,403,36.0301002407074,14.633333333333333,0.0,38.43989975929261,206.0203333333333,5.753666666666667,Leguminosas e derivados,Obesidade,Café da Manhã
0,"Soja, extrato solúvel, natural, fluido",91.28399999999999,39,2.3810700159072873,1.606,0.0,4.275263333333342,16.517,56.528,Leguminosas e derivados,Diabetes Tipo 1,Jantar
0,"Soja, extrato solúvel, pó",4.468333333333333,458,35.68750023841858,26.180999999999997,0.0,28.482833333333335,359.038,83.47099999999999,Leguminosas e derivados,Diabetes Tipo 1,Café da Manhã
0,"Soja, queijo (tofu)",86.646,64,6.553176710446675,3.953333333333333,0.0,2.126823333333333,80.75733333333334,1.2136666666666667,Leguminosas e derivados,Osteoporose,Café da Manhã
0,"Tremoço, cru",9.692,381,33.575,10.341999999999999,0.0,43.786333333333324,176.74533333333332,3.2906666666666666,Leguminosas e derivados,Hipertensão,Jantar
0,"Tremoço, em conserva",67.68433333333333,120,11.108333333333333,3.7840000000000003,0.0,12.38933333333334,15.537333333333331,1808.7576666666666,Leguminosas e derivados,Insuficiência Renal,Lanche da Tarde
0,"Amêndoa, torrada, salgada",3.106,580,18.554759385108948,47.324333333333335,0.0,29.547240000000002,236.70433333333335,278.5226666666667,Nozes e sementes,Colesterol Alto,Café da Manhã
0,"Castanha-de-caju, torrada, salgada",3.464,570,18.50936733277639,46.279666666666664,0.0,29.13496600055695,32.58766666666667,125.0,Nozes e sementes,Diabetes Tipo 1,Almoço
0,"Castanha-do-Brasil, crua",3.5239999999999996,642,14.536340101559956,63.459,0.0,15.078659898440039,146.33666666666667,0.6539999999999999,Nozes e sementes,Insuficiência Renal,Jantar
0,"Coco, cru",42.96116666666667,406,3.69183412310697,41.976333333333336,0.0,10.401665876893027,6.484500000000001,15.32,Nozes e sementes,Diabetes Tipo 2,Jantar
0,"Farinha, de mesocarpo de babaçu, crua",15.823333333333332,328,1.4062667172749839,0.19800000000000004,0.0,79.17306661605835,60.952333333333335,12.463000000000001,Nozes e sementes,Colesterol Alto,Lanche da Tarde
0,"Gergelim, semente",3.8593333333333333,583,21.164667428334557,50.43266666666667,0.0,21.617665904998766,0,0.0,Nozes e sementes,Hipertensão,Lanche da Tarde
0,"Linhaça, semente",6.683,495,14.083867173512777,32.25293333333334,0.0,43.31219949315389,211.49766666666665,8.673333333333334,Nozes e sementes,Colesterol Alto,Lanche da Tarde
0,"Pinhão, cozido",50.51333333333333,174,2.980366666666666,0.747,0.0,43.917633333333335,15.767333333333333,0.8626666666666667,Nozes e sementes,Diabetes Tipo 2,Café da Manhã
0,"Pupunha, cozida",54.46,218,2.5229166666666667,12.761666666666668,0.0,29.569416666666662,27.58633333333333,0.9086666666666666,Nozes e sementes,Diabetes Tipo 1,Café da Manhã
0,"Noz, crua",6.244666666666667,620,13.9708005027771,59.35966666666667,0.0,18.36386616388957,105.30633333333333,4.570666666666667,Nozes e sementes,Hipertensão,Café da Manhã
